;age;clv;segment;customer_engagement_score;treated;outcome;subscription_length;income;life_phase;gender;app_engagement_score
106;46.0;84.0;Segment 2;50.0;1.0;1.0;1.0;79274.0;C;Female;54.0
107;85.0;0.0;Segment 2;30.0;0.0;0.0;19.0;31212.0;B;Female;95.0
108;61.0;49.0;Segment 3;15.0;0.0;0.0;22.0;73865.0;B;Male;49.0
109;30.0;96.0;Segment 1;28.0;0.0;1.0;14.0;56714.0;B;;39.0
110;27.0;84.0;Segment 1;37.0;;0.0;14.0;43769.0;B;Male;48.0
111;57.0;85.0;Segment 3;75.0;0.0;0.0;;;A;Female;79.0
112;42.0;82.0;Segment 2;53.0;0.0;0.0;33.0;70625.0;C;Male;47.0
113;63.0;46.0;Segment 2;7.0;1.0;1.0;13.0;77873.0;B;Female;78.0
114;57.0;55.0;Segment 3;1.0;0.0;1.0;12.0;72075.0;A;Male;43.0
115;45.0;100.0;Segment 1;10.0;1.0;;33.0;87243.0;;Male;25.0
116;30.0;100.0;Segment 3;41.0;0.0;0.0;33.0;57913.0;B;Female;32.0
117;20.0;56.0;Segment 1;93.0;0.0;0.0;29.0;30782.0;A;Male;
118;51.0;;Segment 1;63.0;1.0;1.0;5.0;81685.0;B;Female;49.0
119;24.0;81.0;;80.0;0.0;1.0;6.0;50485.0;C;Female;14.0
120;30.0;88.0;;46.0;1.0;1.0;31.0;53721.0;C;Male;81.0
121;50.0;87.0;;36.0;0.0;0.0;16.0;75191.0;C;Female;42.0
122;47.0;93.0;Segment 3;;0.0;0.0;31.0;77401.0;C;Male;76.0
123;26.0;70.0;Segment 1;87.0;0.0;0.0;25.0;19469.0;A;Male;95.0
124;74.0;;Segment 3;78.0;1.0;0.0;33.0;57635.0;B;Female;84.0
125;73.0;0.0;Segment 2;16.0;0.0;0.0;13.0;60949.0;C;Female;95.0
126;58.0;52.0;Segment 3;51.0;1.0;1.0;10.0;66803.0;B;Female;56.0
127;58.0;80.0;Segment 2;48.0;0.0;0.0;24.0;73960.0;B;Female;16.0
128;58.0;41.0;Segment 3;62.0;0.0;1.0;10.0;66824.0;B;Female;93.0
129;100.0;;Segment 2;;0.0;0.0;31.0;33772.0;;Male;86.0
130;70.0;7.0;Segment 3;57.0;0.0;0.0;13.0;64169.0;C;Male;86.0
131;62.0;35.0;Segment 3;54.0;0.0;0.0;3.0;66345.0;B;Female;69.0
132;31.0;98.0;;5.0;0.0;0.0;34.0;49030.0;B;Female;62.0
133;41.0;100.0;Segment 3;6.0;0.0;0.0;28.0;63860.0;;Female;1.0
134;100.0;14.0;Segment 3;18.0;1.0;0.0;19.0;42459.0;B;Male;74.0
135;18.0;54.0;Segment 3;3.0;1.0;;23.0;22450.0;A;Male;9.0
136;37.0;93.0;Segment 1;74.0;0.0;0.0;32.0;60417.0;B;Male;25.0
137;74.0;0.0;Segment 2;72.0;0.0;0.0;13.0;52850.0;C;;55.0
138;32.0;85.0;Segment 1;13.0;0.0;0.0;33.0;53731.0;C;;45.0
139;62.0;27.0;Segment 3;83.0;0.0;0.0;34.0;65694.0;C;Male;1.0
140;47.0;100.0;Segment 3;15.0;0.0;0.0;33.0;72653.0;B;Female;82.0
141;;100.0;Segment 3;30.0;0.0;0.0;5.0;64151.0;A;Female;87.0
142;18.0;43.0;Segment 1;24.0;1.0;0.0;3.0;13615.0;C;Male;
143;50.0;71.0;Segment 3;37.0;0.0;0.0;7.0;80865.0;C;Male;54.0
144;31.0;96.0;Segment 1;25.0;0.0;1.0;24.0;55589.0;A;Female;96.0
145;44.0;100.0;Segment 2;48.0;0.0;0.0;22.0;;A;Male;11.0
146;58.0;67.0;Segment 3;40.0;0.0;0.0;23.0;67646.0;C;Female;73.0
147;67.0;15.0;Segment 3;98.0;;0.0;30.0;67949.0;C;Male;12.0
148;37.0;95.0;Segment 3;5.0;0.0;0.0;18.0;60524.0;C;Male;38.0
149;33.0;;Segment 3;14.0;0.0;0.0;32.0;52429.0;C;Female;58.0
150;24.0;77.0;Segment 1;5.0;1.0;0.0;7.0;;B;Female;73.0
151;69.0;0.0;Segment 3;62.0;0.0;0.0;33.0;;B;Male;0.0
152;100.0;0.0;Segment 2;5.0;0.0;0.0;5.0;40632.0;B;Female;26.0
153;72.0;0.0;Segment 2;83.0;0.0;0.0;28.0;45141.0;A;Male;53.0
154;79.0;5.0;Segment 2;;0.0;0.0;8.0;56713.0;C;Female;53.0
155;32.0;100.0;Segment 1;52.0;0.0;0.0;15.0;53105.0;B;Male;
156;56.0;74.0;Segment 3;56.0;0.0;0.0;4.0;83001.0;B;Male;30.0
157;65.0;21.0;Segment 3;;0.0;0.0;34.0;63801.0;B;Male;54.0
158;18.0;;Segment 3;19.0;0.0;0.0;5.0;;B;Female;18.0
159;27.0;88.0;Segment 1;31.0;0.0;0.0;33.0;45811.0;A;Male;18.0
160;91.0;9.0;Segment 2;59.0;1.0;0.0;5.0;33330.0;A;Male;57.0
161;22.0;72.0;Segment 1;21.0;0.0;0.0;34.0;;A;Male;
162;85.0;44.0;Segment 3;11.0;;0.0;26.0;38141.0;;Male;12.0
163;22.0;62.0;Segment 3;97.0;0.0;0.0;1.0;17540.0;C;Female;12.0
164;28.0;91.0;Segment 1;2.0;0.0;0.0;4.0;12074.0;A;Female;56.0
165;57.0;51.0;Segment 3;80.0;;;;89396.0;A;Male;27.0
166;48.0;98.0;Segment 1;78.0;0.0;0.0;33.0;77332.0;B;Male;39.0
167;38.0;88.0;Segment 3;29.0;0.0;0.0;33.0;71992.0;B;Female;40.0
168;89.0;0.0;Segment 2;13.0;1.0;1.0;;51835.0;A;Male;17.0
169;24.0;75.0;Segment 3;14.0;0.0;0.0;20.0;15735.0;C;Female;0.0
170;43.0;100.0;Segment 2;69.0;0.0;0.0;16.0;69858.0;C;Male;85.0
171;60.0;63.0;;64.0;0.0;0.0;21.0;95571.0;A;Female;71.0
172;53.0;63.0;Segment 2;78.0;1.0;1.0;26.0;95472.0;A;Male;69.0
173;34.0;96.0;Segment 1;93.0;0.0;0.0;23.0;57247.0;C;Female;54.0
174;35.0;89.0;Segment 3;69.0;0.0;0.0;18.0;60950.0;C;Female;70.0
175;67.0;0.0;Segment 3;15.0;;1.0;;59303.0;C;Female;93.0
176;68.0;13.0;Segment 3;24.0;0.0;1.0;12.0;66243.0;A;Male;66.0
177;53.0;76.0;Segment 3;84.0;0.0;0.0;1.0;75727.0;B;Female;26.0
178;30.0;100.0;Segment 3;20.0;1.0;0.0;9.0;38085.0;B;Female;57.0
179;35.0;99.0;Segment 1;7.0;1.0;1.0;3.0;53055.0;A;Male;44.0
180;46.0;78.0;Segment 2;;0.0;1.0;26.0;79219.0;B;Male;55.0
181;49.0;82.0;Segment 2;;0.0;0.0;9.0;75646.0;B;Male;51.0
182;59.0;70.0;Segment 3;92.0;0.0;0.0;16.0;75860.0;B;Male;85.0
183;42.0;100.0;Segment 2;65.0;;0.0;24.0;68343.0;C;Female;65.0
184;66.0;0.0;Segment 2;9.0;0.0;0.0;14.0;59677.0;C;Male;18.0
185;66.0;0.0;Segment 3;94.0;0.0;0.0;3.0;72761.0;;Male;6.0
186;80.0;39.0;Segment 3;25.0;0.0;0.0;34.0;50281.0;C;Male;42.0
187;47.0;97.0;Segment 3;33.0;0.0;0.0;;79985.0;A;Male;1.0
188;54.0;65.0;Segment 1;40.0;1.0;1.0;24.0;88057.0;C;Male;31.0
189;43.0;100.0;Segment 1;5.0;1.0;1.0;9.0;77703.0;A;Male;36.0
190;31.0;72.0;Segment 1;;;;13.0;57767.0;A;Male;37.0
191;100.0;0.0;Segment 2;12.0;0.0;0.0;2.0;37284.0;C;Female;97.0
192;76.0;10.0;Segment 3;40.0;0.0;0.0;7.0;48625.0;B;Female;30.0
193;65.0;41.0;Segment 3;35.0;0.0;0.0;21.0;57121.0;C;Female;26.0
194;46.0;82.0;Segment 3;77.0;;0.0;19.0;76968.0;B;Female;12.0
195;29.0;90.0;Segment 1;80.0;0.0;0.0;25.0;60445.0;A;Female;51.0
196;71.0;0.0;Segment 3;15.0;1.0;1.0;22.0;68720.0;B;Male;15.0
197;43.0;98.0;Segment 1;36.0;1.0;1.0;11.0;80102.0;B;Male;61.0
198;56.0;56.0;Segment 3;37.0;0.0;0.0;33.0;65268.0;B;Male;15.0
199;35.0;92.0;Segment 3;15.0;0.0;;32.0;65079.0;B;;57.0
200;52.0;70.0;Segment 2;79.0;0.0;0.0;21.0;67010.0;C;Female;82.0
201;36.0;100.0;Segment 1;70.0;0.0;0.0;20.0;66377.0;C;Female;4.0
202;37.0;100.0;Segment 3;19.0;0.0;0.0;8.0;62223.0;;Male;41.0
203;51.0;82.0;Segment 3;36.0;0.0;0.0;9.0;;A;Male;
204;21.0;64.0;Segment 3;10.0;1.0;0.0;25.0;8908.0;C;;79.0
205;22.0;;Segment 1;62.0;1.0;1.0;25.0;48466.0;B;Female;46.0
206;32.0;91.0;Segment 3;12.0;0.0;1.0;33.0;45505.0;B;Female;56.0
207;42.0;96.0;Segment 2;98.0;0.0;0.0;2.0;70374.0;B;Male;79.0
208;67.0;63.0;Segment 1;78.0;;1.0;19.0;56365.0;C;Male;55.0
209;43.0;84.0;;39.0;1.0;1.0;20.0;;C;Female;35.0
210;;100.0;Segment 2;57.0;0.0;0.0;29.0;79586.0;C;Female;8.0
211;40.0;100.0;Segment 2;;0.0;1.0;6.0;79188.0;;Male;72.0
212;53.0;83.0;Segment 1;55.0;0.0;1.0;17.0;102800.0;C;Male;87.0
213;30.0;100.0;Segment 1;17.0;1.0;1.0;25.0;48732.0;C;Male;97.0
214;;99.0;Segment 2;37.0;0.0;1.0;4.0;82319.0;B;Male;
215;55.0;78.0;Segment 1;84.0;1.0;1.0;30.0;82263.0;A;Female;79.0
216;51.0;85.0;Segment 3;64.0;0.0;0.0;20.0;85768.0;B;Female;64.0
217;46.0;100.0;Segment 1;65.0;1.0;1.0;3.0;77402.0;A;Female;78.0
218;47.0;100.0;Segment 3;86.0;0.0;1.0;23.0;81009.0;B;Male;43.0
219;58.0;50.0;Segment 2;89.0;0.0;0.0;18.0;;B;Male;59.0
220;100.0;0.0;Segment 2;91.0;0.0;0.0;26.0;36335.0;B;Male;34.0
221;;91.0;Segment 3;;0.0;0.0;8.0;50147.0;C;Female;32.0
222;100.0;0.0;Segment 2;54.0;1.0;1.0;17.0;40495.0;C;Female;75.0
223;;92.0;Segment 3;74.0;0.0;0.0;31.0;54667.0;A;Female;45.0
224;18.0;55.0;Segment 1;75.0;;0.0;33.0;7123.0;A;Male;21.0
225;36.0;;Segment 3;60.0;0.0;0.0;27.0;61629.0;;Male;20.0
226;54.0;76.0;Segment 3;16.0;0.0;0.0;4.0;96321.0;B;Female;85.0
227;100.0;1.0;Segment 3;79.0;0.0;;;50275.0;C;Male;67.0
228;29.0;95.0;Segment 2;72.0;0.0;0.0;26.0;66211.0;B;Female;54.0
229;58.0;27.0;Segment 3;8.0;0.0;0.0;32.0;77797.0;B;Female;40.0
230;23.0;69.0;Segment 1;46.0;;0.0;24.0;37757.0;C;Female;43.0
231;98.0;5.0;Segment 2;17.0;0.0;0.0;35.0;49227.0;C;Female;5.0
232;77.0;26.0;Segment 3;33.0;0.0;;32.0;63500.0;A;Male;45.0
233;37.0;92.0;Segment 1;1.0;1.0;;7.0;54304.0;C;Male;79.0
234;18.0;41.0;Segment 3;40.0;0.0;0.0;33.0;3382.0;B;Male;38.0
235;82.0;13.0;Segment 3;54.0;1.0;1.0;31.0;57291.0;;Male;38.0
236;44.0;88.0;Segment 2;;0.0;0.0;12.0;75351.0;A;Male;1.0
237;78.0;0.0;Segment 3;66.0;0.0;0.0;;44670.0;B;Male;45.0
238;46.0;86.0;Segment 3;83.0;0.0;1.0;24.0;72842.0;B;Female;2.0
239;47.0;90.0;Segment 3;21.0;1.0;1.0;;77259.0;A;Male;57.0
240;37.0;91.0;Segment 3;12.0;;0.0;32.0;57050.0;B;Male;50.0
241;61.0;11.0;Segment 2;85.0;0.0;1.0;22.0;90415.0;C;Male;84.0
242;49.0;100.0;Segment 3;15.0;0.0;0.0;34.0;81189.0;;Female;58.0
243;58.0;78.0;Segment 3;97.0;0.0;0.0;19.0;77138.0;A;Male;32.0
244;20.0;63.0;Segment 1;84.0;0.0;0.0;20.0;35752.0;C;Female;51.0
245;80.0;0.0;Segment 3;50.0;0.0;0.0;14.0;56000.0;A;Male;69.0
246;88.0;0.0;Segment 3;98.0;0.0;0.0;33.0;51224.0;C;Male;9.0
247;49.0;89.0;Segment 3;9.0;0.0;1.0;10.0;86669.0;;Male;62.0
248;100.0;15.0;Segment 3;30.0;0.0;0.0;16.0;35916.0;B;Female;91.0
249;95.0;15.0;Segment 3;63.0;0.0;0.0;;39314.0;A;Female;29.0
250;62.0;28.0;Segment 3;35.0;0.0;1.0;27.0;78365.0;A;Male;62.0
251;82.0;2.0;Segment 3;92.0;0.0;0.0;28.0;42596.0;A;Male;82.0
252;73.0;15.0;Segment 2;6.0;0.0;0.0;16.0;55575.0;A;Male;
253;18.0;56.0;Segment 3;54.0;0.0;0.0;33.0;29095.0;B;Female;71.0
254;41.0;100.0;Segment 3;59.0;0.0;1.0;19.0;75923.0;A;Female;31.0
255;63.0;47.0;Segment 3;65.0;0.0;0.0;21.0;56463.0;B;Male;30.0
256;91.0;2.0;Segment 3;25.0;0.0;0.0;22.0;48361.0;B;Female;66.0
257;22.0;76.0;Segment 1;36.0;0.0;0.0;9.0;27393.0;A;Female;70.0
258;18.0;51.0;Segment 3;84.0;1.0;0.0;9.0;33726.0;A;Female;93.0
259;45.0;85.0;Segment 3;19.0;0.0;0.0;9.0;81895.0;A;Female;22.0
260;18.0;56.0;Segment 1;82.0;0.0;0.0;27.0;47232.0;A;Male;46.0
261;44.0;100.0;Segment 3;56.0;0.0;0.0;17.0;83503.0;C;;
262;;66.0;Segment 3;76.0;0.0;0.0;8.0;91179.0;A;Female;8.0
263;29.0;86.0;Segment 3;71.0;0.0;0.0;16.0;67629.0;C;;40.0
264;45.0;98.0;Segment 3;20.0;0.0;0.0;18.0;79467.0;B;Female;37.0
265;70.0;20.0;Segment 3;56.0;0.0;0.0;33.0;60018.0;B;Male;27.0
266;36.0;98.0;Segment 3;86.0;;0.0;1.0;66251.0;B;Male;
267;31.0;95.0;Segment 1;43.0;1.0;1.0;12.0;54195.0;C;Female;36.0
268;44.0;100.0;Segment 1;96.0;0.0;1.0;6.0;75191.0;A;Female;98.0
269;27.0;92.0;Segment 1;45.0;0.0;0.0;;47570.0;A;Female;78.0
270;100.0;;;14.0;0.0;0.0;16.0;40682.0;B;Female;7.0
271;47.0;100.0;Segment 3;38.0;0.0;0.0;18.0;75764.0;A;Male;87.0
272;33.0;86.0;Segment 3;95.0;;0.0;18.0;61575.0;B;Male;63.0
273;51.0;90.0;Segment 3;31.0;0.0;1.0;1.0;82219.0;B;Male;89.0
274;;100.0;Segment 3;86.0;0.0;0.0;19.0;86979.0;B;Male;34.0
275;42.0;94.0;Segment 1;88.0;0.0;1.0;8.0;;B;Male;46.0
276;36.0;88.0;Segment 3;35.0;;0.0;3.0;59103.0;B;Male;89.0
277;;90.0;Segment 3;8.0;0.0;0.0;25.0;;C;Female;27.0
278;20.0;54.0;;72.0;1.0;0.0;5.0;43991.0;B;Female;91.0
279;82.0;0.0;Segment 2;;1.0;1.0;19.0;50011.0;B;Male;82.0
280;60.0;44.0;Segment 3;78.0;0.0;0.0;18.0;77571.0;B;Male;98.0
281;53.0;61.0;Segment 3;44.0;;0.0;31.0;72447.0;C;Male;32.0
282;;96.0;;48.0;0.0;0.0;33.0;69515.0;B;Female;23.0
283;28.0;94.0;Segment 3;77.0;0.0;0.0;18.0;48560.0;B;Female;33.0
284;32.0;86.0;Segment 3;;;1.0;16.0;46009.0;C;Female;95.0
285;22.0;77.0;Segment 3;44.0;0.0;0.0;16.0;22921.0;B;Female;33.0
286;34.0;99.0;Segment 2;37.0;0.0;1.0;7.0;59909.0;A;Male;56.0
287;;89.0;Segment 1;;0.0;0.0;14.0;24570.0;C;Female;40.0
288;93.0;0.0;Segment 3;52.0;0.0;0.0;25.0;54963.0;A;Male;
289;68.0;31.0;Segment 3;80.0;0.0;0.0;32.0;72576.0;C;Female;19.0
290;48.0;78.0;Segment 3;36.0;0.0;1.0;22.0;72908.0;C;Female;53.0
291;30.0;98.0;Segment 1;52.0;0.0;0.0;16.0;43585.0;C;Female;84.0
292;27.0;86.0;Segment 1;67.0;0.0;0.0;29.0;7211.0;A;Female;4.0
293;42.0;100.0;Segment 1;26.0;0.0;0.0;16.0;69803.0;B;Male;88.0
294;69.0;0.0;Segment 2;27.0;0.0;1.0;12.0;67383.0;B;Male;66.0
295;22.0;64.0;Segment 1;93.0;0.0;0.0;17.0;;;Male;61.0
296;59.0;63.0;Segment 1;72.0;0.0;0.0;27.0;80085.0;A;Male;62.0
297;33.0;87.0;Segment 3;57.0;0.0;0.0;25.0;47511.0;B;Male;29.0
298;36.0;100.0;Segment 1;64.0;0.0;0.0;13.0;65876.0;B;Male;41.0
299;47.0;76.0;Segment 3;2.0;0.0;1.0;8.0;77258.0;A;Male;79.0
300;30.0;;Segment 3;61.0;0.0;0.0;5.0;48307.0;B;Female;
301;41.0;84.0;Segment 3;50.0;0.0;0.0;;71532.0;C;Male;47.0
302;29.0;93.0;Segment 1;54.0;0.0;1.0;3.0;26900.0;C;Female;1.0
303;35.0;100.0;Segment 3;35.0;0.0;0.0;35.0;53898.0;C;Male;73.0
304;64.0;19.0;Segment 3;8.0;;1.0;33.0;76861.0;B;Female;41.0
305;48.0;98.0;Segment 3;19.0;0.0;0.0;22.0;82760.0;;Male;52.0
306;64.0;35.0;Segment 3;95.0;0.0;0.0;9.0;77519.0;C;;11.0
307;33.0;90.0;Segment 3;40.0;0.0;0.0;;56746.0;A;Male;99.0
308;;34.0;Segment 3;46.0;;0.0;29.0;76231.0;A;Male;30.0
309;19.0;45.0;Segment 3;5.0;0.0;0.0;27.0;;B;Male;
310;47.0;96.0;Segment 3;3.0;1.0;1.0;17.0;78682.0;B;Male;58.0
311;61.0;21.0;Segment 2;71.0;0.0;0.0;34.0;73467.0;B;Female;78.0
312;19.0;;Segment 3;53.0;0.0;0.0;3.0;54300.0;B;;29.0
313;33.0;;Segment 1;50.0;0.0;1.0;5.0;58558.0;C;Male;75.0
